Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_AdjClose,AAPL_Volume,SPY_Close,SPY_Volume,SPY_Open,SPY_High,SPY_Low,VIX_Open,VIX_High,VIX_Low,VIX_Close,GS10,AAPL_Return,SPY_Return,VIX_Change,SPY_Range,VIX_Range,AAPL_HL_Range,SPY_Lag1,AAPL_Lag1,VIX_Lag1,LogVolSPY,LogVolAAPL,AAPL_SMA5,AAPL_SMA20,AAPL_Dist_SMA20,AAPL_Vol20,SPY_Vol20,AAPL_Mom5,AAPL_Mom20,AAPL_Intraday,AAPL_SPY_Ratio,GS10_x_VIX,AAPL_Vol_Z,AAPL_Boll,DayOfWeek
2018-01-26,172.0,172.0,170.05999755859375,171.50999450683594,166.0777587890625,39143000,286.58,107598800.0,284.25,286.6285,283.96,11.4,11.6,11.08,11.08,2.58,0.2337575005601611,1.1577832686198386,-0.5,0.9311536045781265,0.5199999999999996,1.1311308399166946,0.042375874002398284,-1.7851039218252485,0.10999999999999943,18.49392005321341,17.48273216492541,174.17599792480468,174.60299911499024,-1.771449874189909,0.949145157783886,0.43849555181762906,-3.8944368180902966,0.5334046721945374,-0.28488691463026894,0.5984716117902015,28.5864,1.254348624865232,-0.5417718624279786,4
2018-01-29,170.16000366210938,170.16000366210938,167.07000732421875,167.9600067138672,162.6402130126953,50640400,284.68,89891820.0,285.93,286.43,284.5,11.71,13.84,11.68,13.84,2.58,-2.0698411403379136,-0.6629911368553176,2.76,0.6779541941829446,2.16,1.8397214898631622,1.1577832686198386,0.2337575005601611,-0.5,18.31411750531313,17.740260234663154,172.3679992675781,174.44699935913087,-3.71860374159204,1.056073787237715,0.493100008990612,-5.1073408396230535,-1.8237053330573127,-1.2928989779588698,0.5899958083246705,35.7072,2.2055548099007423,-1.036516534528647,0
2018-01-30,165.52999877929688,167.3699951171875,164.6999969482422,166.97000122070312,161.68157958984375,46048200,281.76,131479000.0,282.6,284.736,281.22,13.93,15.42,13.88,14.79,2.58,-0.5894196798529316,-1.0257130813545068,0.9499999999999993,1.2478705281090159,1.5399999999999991,1.599088548496849,-0.6629911368553176,-2.0698411403379136,2.76,18.694357701011867,17.645199231953754,170.3540008544922,174.33399963378906,-4.224074723550748,1.0372479483791608,0.5575126724289632,-5.687975851396764,-1.3354574034703304,0.869934423986931,0.592596540391479,38.1582,1.5032523971182776,-1.0958845516181372,1
2018-01-31,166.8699951171875,168.44000244140625,166.5,167.42999267578125,162.12701416015625,32478900,281.9,118655600.0,282.73,283.3,280.68,14.23,14.44,13.41,13.54,2.58,0.27550112476788513,0.049687677455989565,-1.25,0.9294075913444502,1.0299999999999994,1.1586946940641367,-1.0257130813545068,-0.5894196798529316,0.9499999999999993,18.591735737372392,17.296101205689176,168.99599914550782,174.09249954223634,-3.826992480419128,0.9461582485036987,0.5495420681000082,-3.8973760173036887,-2.8039022321360907,0.3355891262539329,0.5939339931741088,34.9332,0.07985449256972814,-0.9063350491145683,2
2018-02-01,167.1699981689453,168.6199951171875,166.75999450683594,167.77999877929688,162.46591186523438,47230800,281.58,89757330.0,281.07,283.06,280.68,13.05,14.3,12.5,13.47,2.86,0.20903222503274588,-0.1135154310038966,-0.06999999999999851,0.8452304851196804,1.8000000000000007,1.1085949599977445,0.049687677455989565,0.27550112476788513,-1.25,18.312620253306935,17.670556780115465,168.3299987792969,173.86999969482423,-3.5026174303885056,0.949025624624197,0.5468239521220926,-1.9461175963862543,-2.5837525742507195,0.3648983771209256,0.5958519737882552,38.5242,1.4269538698964268,-0.7766439969141445,3
2018-02-02,166.0,166.8000030517578,160.10000610351562,160.5,155.41651916503906,86593800,275.45,172897100.0,280.08,280.23,275.41,13.64,17.86,13.64,17.31,2.86,-4.3389980207311325,-2.177001207472118,3.839999999999998,1.7498638591395874,4.219999999999999,4.174452927253699,-0.1135154310038966,0.20903222503274588,-0.06999999999999851,18.968207177811873,18.276738777436236,166.12799987792968,173.24349975585938,-7.3558314013616375,1.3249521922600787,0.7594959348597863,-6.4194477636678515,-7.241518157368265,-3.313253012048193,0.5826828825558178,49.50659999999999,3.2620145357497536,-1.291778053748508,4
2018-02-05,159.10000610351562,163.8800048828125,156.0,156.49000549316406,151.53350830078125,72738500,263.93,292453400.0,273.45,275.85,263.31,18.44,38.8,16.8,37.32,2.86,-2.498454401835104,-4.182247231802494,20.01,4.751259803735847,21.999999999999996,5.035468468404343,-2.177001207472118,-4.3389980207311325,3.839999999999998,19.49381589570469,18.102381375919236,163.83399963378906,172.31800003051757,-9.18534020505714,1.3566968415865668,1.2039221081283478,-6.829007360212335,-10.577139718191964,-1.6404780076836774,0.5929223865917632,106.73519999999999,1.9903624715792751,-1.2831688875364242,0
2018-02-06,154.8300018310547,163.72000122070312,154.0,163.02999877929688,157.8663330078125,68243800,269.13,353681700.0,259.94,269.7,258.7,37.32,50.3,22.42,29.98,2.86,4.179157981653225,1.97021937634978,-7.34,4.087244082785271,27.879999999999995,5.962093659745193,-4.182247231802494,-2.498454401835104,20.01,19.68390791407555,18.038597145412073,163.0459991455078,171.75199966430665,-5.078252889082592,1.7207125319745629,1.294390609174434,-2.3597067812189176,-6.492691097181725,5.296129207044607,0.6057667252974283,85.7428,1.5311351155086055,-0.6727216099062401,1
2018-02-07,163.08999633789062,163.39999389648438,159.07000732421875,159.5399932861328,154.48687744140625,51608600,267.67,166678000.0,268.5,272.36,267.58,31.38,31.64,21.17,27.73,2.86,-2.140706952532434,-0.5424887600787631,-2.25,1.7857809989913063,10.469999999999999,2.714044599776216,1.97021937634978,4.179157981653225,-7.34,18.931574365406462,17.75919888323111,161.46799926757814,171.01249923706055,-6.708577444403259,1.7658308888741472,1.296226291910397,-4.712416971149835,-8.483914638660451,-2.176714164860792,0.5960324029070602,79.3078,0.537908800228799,-0.8198992781090342,2
2018-02-08,160.2899932861328,161.0,155.02999877929688,155.14999389648438,150.23594665527344,54390500,257.63,244841900.0,268.01,268.17,257.59,27.29,36.17,24.41,33.46,2.86,-2.751645224847721,-3.750887286584237,5.73,4.106664596514397,11.760000000000002,3.8478900777052507,-0.5424887600787631,-2.140706952532434,-2.25,19.31612325408694,17.811700064223224,158.94199829101564,170.0554992675781,-8.765082831952583,1.8369155701604436,1.5298679342717225,-7.527717829719627,-10.981697244216537,-3.2066876317556843,0.6022202146352691,95.6956,0.6215806125442419,-0.9568837913916345,3
2018-02-09,157.07000732421875,157.88999938964844,150.24000549316406,156.41000366210938,152.07354736328125,70672600,261.5,283273100.0,260.8,263.61,252.92,32.18,41.06,27.73,29.06,2.86,1.2231431617522937,1.5021542522221765,-4.400000000000002,4.0879541108986714,13.330000000000002,4.890987607807083,-3.750887286584237,-2.751645224847721,5.73,19.46192200794515,18.073568502707694,158.1239990234375,169.11199951171875,-7.510996195588818,1.8638064096200568,1.5665049738897239,-2.5482843226732887,-10.765629420700517,-0.4201971295175515,0.598126209032923,83.1116,1.4179274495835998,-0.7696732259727641,4
2018-02-12,158.5,163.88999938964844,157.50999450683594,162.7100067138672,158.19888305664062,60819500,265.34,140752800.0,263.83,267.01,261.6644,27.25,29.7,24.42,25.61,2.86,4.027877168359106,1.4684512428298158,-3.4499999999999993,2.014622748172153,5.279999999999998,3.921089434918421,1.5021542522221765,1.2231431617522937,-4.400000000000002,18.762515718214267,17.92342101919976,159.3679992675781,168.39300003051758,-3.3748394028376936,2.1012825746279846,1.6017614119712356,3.974695509212456,-8.120159196675447,2.6561556554367116,0.6132132611512294,73.24459999999999,0.7623661356618626,-0.34883732878545604,0
2018-02-13,161.9499969482422,164.75,161.64999389648438,164.33999633789062,159.78367614746094,32549200,266.0,81055770.0,263.97,266.62,263.31,26.94,27.82,24.47,24.97,2.86,1.0017726169740948,0.24873746890783366,-0.6400000000000006,1.24436090225564,3.3500000000000014,1.8863369676252573,1.4684512428298158,4.027877168359106,-3.4499999999999993,18.2106479942351,17.298263348743856,159.62999877929687,167.8004997253418,-2.062272396754112,2.1234951413625085,1.6048179702889083,0.8035316005658322,-6.7256972241977575,1.4757637756623487,0.617819535104852,71.4142,-0.9407508137069193,-0.2168811990084271,1
2018-02-14,163.0399932861328,167.5399932861328,162.8800048828125,167.3699951171875,162.72967529296875,40644900,269.59,120406400.0,264.31,270.0,264.3,23.48,25.72,18.99,19.26,2.86,1.8437422498585043,1.3496240601503562,-5.709999999999997,2.1143217478393073,6.73,2.7842436155043964,0.24873746890783366,1.0017726169740948,-0.6400000000000006,18.606383245572438,17.520383924832558,161.1959991455078,167.2139991760254,0.09329119686796528,2.13322811610386,1.6220304726021766,4.907861452025819,-6.5494196463334875,2.655791222620819,0.6208316151088227,55.083600000000004,-0.4785486555925737,0.010369882993399887,2
2018-02-15,169.7899932861328,173.08999633789062,169.0,172.99000549316406,168.19387817382812,51147200,273.03,110226800.0,271.57,273.04,268.77,18.39,20.66,17.6,19.13,2.86,3.3578404621172897,1.276011721503023,-0.13000000000000256,1.563930703585701,3.0599999999999987,2.36429632233999,1.3496240601503562,1.8437422498585043,-5.709999999999997,18.518050619308553,17.7502183079056,164.76400146484374,166.9004997253418,3.6485845026488217,2.284182393923904,1.6539307936835426,11.498557717367675,-3.4977067978392506,1.8846883406365051,0.633593398136337,54.7118,0.10426863652002012,0.42807672342664616,3
2018-02-16,172.36000061035156,174.82000732421875,171.77000427246094,172.42999267578125,167.64939880371094,40176100,273.11,160341500.0,272.32,275.32,272.27,18.74,20.99,17.44,19.46,2.86,-0.3237212769150122,0.029300809434884556,0.33000000000000185,1.116766138186083,3.549999999999997,1.7688355746164817,1.276011721503023,3.3578404621172897,-0.13000000000000256,18.89281647365569,17.508782849424595,167.96799926757814,166.5989990234375,3.500017218905039,2.2834615829534686,1.6491803849497884,10.242304608776598,-3.3789161779838595,0.040608067522531634,0.6313573017311019,55.6556,-0.6241938355313876,0.4342772879149048,4
2018-02-20,172.0500030517578,174.25999450683594,171.4199981689453,171.85000610351562,167.08547973632812,33930500,271.4,85431860.0,272.03,273.67,270.5,20.53,21.61,19.75,20.6,2.86,-0.33636808208484803,-0.6261213430486023,1.1400000000000006,1.168017686072224,1.8599999999999994,1.6526018254430108,0.029300809434884556,-0.3237212769150122,0.33000000000000185,18.263229657101956,17.339824872873468,169.7959991455078,166.34149932861328,3.3115649414822825,2.2783198082101057,1.6377422197700986,5.617355425300641,-2.9096010714600995,-0.11624350171154743,0.633198253881782,58.916000000000004,-1.0797771508942167,0.4314169962650011,1
2018-02-21,172.8300018310547,174.1199951171875,171.00999450683594,171.07000732421875,166.3271026611328,37471600,270.05,97671020.0,271.9,274.72,269.94,20.76,21.04,16.97,20.02,2.86,-0.453885685573685,-0.49742078113483856,-0.5800000000000018,1.7700425847065469,4.07,1.8179695313026816,-0.6261213430486023,-0.33636808208484803,1.1400000000000006,18.397115450698706,17.439093870685543,171.14200134277343,166.0430000305176,3.0275334056703564,2.27943237187711,1.6362405375878797,4.095175329376866,-3.3721114936246854,-1.0183385339290645,0.633475309476833,57.2572,-0.8757947235259087,0.4199864930023848,2
2018-02-22,171.8000030517578,173.9499969482422,171.7100067138672,172.5,167.7174530029297,30991900,270.4,108484800.0,271.1,273.05,269.64,20.57,20.61,18.07,18.72,2.86,0.8359132814508952,0.12960562858728153,-1.3000000000000007,1.2610946745562224,2.539999999999999,1.2985450634057971,-0.49742078113483856,-0.453885685573685,-0.5800000000000018,18.502120628965066,17.249236437984575,172.16800231933593,165.9569999694824,3.9425875568495283,2.261826316079957,1.6376882168487088,3.065068430706841,-0.9872581842794381,0.40744874028395733,0.6379437869822486,53.539199999999994,-1.194777576845906,0.5571032446521758,3
2018-02-23,173.6699981689453,175.64999389648438,173.5399932861328,175.5,170.63427734375,33812400,274.71,92045650.0,271.79,274.71,271.25,17.96,18.8,16.47,16.49,2.86,1.7391298809965594,1.5939349112426004,-2.2300000000000004,1.2595100287575915,2.330000000000002,1.2022795500578705,0.12960562858728153,0.8359132814508952,-1.3000000000000007,18.337795207601133,17.336338157080466,172.6700012207031,166.17649993896484,5.61060081567466,2.2531108152817056,1.6866739851222632,1.4509477005219873,2.5656007094788436,1.0537236427413736,0.6388555203669325,47.16139999999999,-0.9683554581338917,0.7579408304322194,4
2018-02-26,176.35000610351562,179.38999938964844,176.2100067138672,178.97000122070312,174.008056640625,38162200,277.9,85166420.0,275.93,278.01,275.26,16.53,16.94,15.8,15.8,2.86,1.977199041947686,1.161224564085761,-0.6899999999999977,0.9895645915797051,1.1400000000000006,1.7768300017273457,1.5939349112426004,1.7391298809965594,-2.2300000000000004,18.26011778265393,17.45735605487416,173.9780029296875,166.54950027465821,7.457543208212666,2.2890980570348836,1.6868135307215884,3.79284858940927,4.349604660251938,1.4856790623809732,0.6440086405926705,45.188,-0.6876274743640813,0.9278335976074683,0
2018-02-27,179.10000610351562,180.47999572753903,178.16000366210938,178.38999938964844,173.4441680908203,38928100,274.43,98302760.0,278.11,278.92,274.36,15.83,18.98,15.29,18.59,2.86,-0.32405887445158266,-1.2486505937387427,2.789999999999999,1.661625915534017,3.6900000000000013,1.3005168862421572,1.161224564085761,1.977199041947686,-0.6899999999999977,18.40356266203758,17.47722691284719,175.28600158691407,167.07099990844728,6.774963630674279,2.228118391808054,1.70139149764932,3.805640415394218,6.2098072510496705,-0.3964303124907881,0.6500382588989849,53.1674,-0.5962332999651785,0.7864374752241172,1
2018-02-28,179.25999450683594,180.6199951171875,178.0500030517578,178.1199951171875,173.18165588378906,37782100,271.65,121488400.0,275.68,276.19,271.29,18.08,20.44,15.65,19.85,2.86,-0.15135257064036178,-1.0130087818387312,1.2600000000000016,1.803791643659112,4.790000000000001,1.4428431034589102,-1.2486505937387427,-0.32405887445158266,2.789999999999999,18.615329342935986,17.447346003458442,176.6959991455078,167.62849960327148,6.2587779158951955,2.2205828853777185,1.7010572480057458,4.121112697217177,6.677842615420571,-0.6359474643434537,0.6556966505326247,56.771,-0.6353711532371985,0.6894818953504119,2
2018-03-01,178.5399932861328,179.77999877929688,172.66000366210938,175.0,170.1481170654297,48802000,267.7,176457600.0,271.41,273.17,266.0,19.96,25.3,19.57,22.47,2.84,-1.751651352955641,-1.4540769372354045,2.6199999999999974,2.6783713111692253,5.73,4.068568638392857,-1.0130087818387312,-0.15135257064036178,1.2600000000000016,18.988591178849692,17.703281853590127,177.1959991455078,168.00699996948242,4.162326588646794,2.270704465556908,1.7239794372595507,1.449275362318847,4.521297052719597,-1.9827452779498698,0.653716847217034,63.81479999999999,-0.0020913979643429332,0.4491839019372739,3
2018-03-02,172.8000030517578,176.3000030517578,172.4499969482422,176.2100067138672,171.32460021972656,38454000,269.08,138968000.0,265.8,269.72,264.82,22.47,26.22,19.36,19.59,2.84,0.6914464729835812,0.5155024280911524,-2.879999999999999,1.821019771071813,6.859999999999999,2.1848964058932987,-1.4540769372354045,-1.751651352955641,2.6199999999999974,18.749754248763896,17.464973279714417,177.33800048828124,168.42850036621093,4.620065090371925,2.272626680149684,1.7321995379123596,0.4045622301237506,5.024441528134349,1.973381714054713,0.6548610328298915,55.6356,-0.6268777489914911,0.4865559428297899,4
2018-03-05,175.2100067138672,177.74000549316406,174.52000427246094,176.82000732421875,171.91770935058594,28401400,272.19,96744650.0,267.73,272.89,267.61,21.55,21.57,17.94,18.73,2.84,0.3461902903019842,1.1557900995986303,-0.8599999999999994,1.9398214482530485,3.629999999999999,1.8210615808871118,0.5155024280911524,0.6914464729835812,-2.879999999999999,18.387585591187598,17.161948997691084,176.9080017089844,169.24450073242187,4.47607252171453,1.9948196676801961,1.6931194053258636,-1.2013152382074566,10.168228862441598,0.9188976363552284,0.6496197778177698,53.1932,-1.2498419093200481,0.47480236859998964,0
2018-03-06,177.91000366210938,178.25,176.1300048828125,176.6699981689453,171.7718505859375,23788500,272.88,75247670.0,273.3,273.39,271.18,18.25,19.64,17.68,18.36,2.84,-0.08484219874695942,0.25349939380578945,-0.370000000000001,0.8098798006449647,1.9600000000000009,1.1999746075506261,1.1557900995986303,0.3461902903019842,-0.8599999999999994,18.136295497658733,16.9847128285889,176.56400146484376,170.25350036621094,3.7687905323136652,1.8715064932539756,1.38528490446067,-0.9641802940680622,12.895387543879133,-0.6969846931817889,0.6474274339231358,52.142399999999995,-1.493014311250984,0.425280796223531,1
2018-03-07,174.94000244140625,175.85000610351562,174.27000427246094,175.02999877929688,170.1773223876953,31703500,272.78,86910350.0,270.42,273.18,270.2,20.11,20.49,17.52,17.76,2.84,-0.9282825985765575,-0.03664614482556949,-0.5999999999999979,1.092455458611342,2.969999999999999,0.9027034463086423,0.25349939380578945,-0.08484219874695942,-0.370000000000001,18.28038768556006,17.2719376428474,175.9460021972656,170.85350036621094,2.4444909844597533,1.7049693378389108,1.3196126240253818,-1.7347835294166059,7.360608532080715,0.05144411605960052,0.641652609352947,50.4384,-0.8151594262220909,0.281617742797173,2
2018-03-08,175.47999572753906,177.1199951171875,175.07000732421875,176.94000244140625,172.03436279296875,23774100,274.1,66585910.0,273.55,274.24,272.42,17.56,17.68,14.91,16.54,2.84,1.0912384677452813,0.4839064447540231,-1.2200000000000024,0.6639912440715042,2.7699999999999996,1.1585779160637257,-0.03664614482556949,-0.9282825985765575,-0.5999999999999979,18.014003551566752,16.984107310789625,176.33400268554686,171.7235008239746,3.0377330955876727,1.6025834906696843,1.3142521961181872,1.108572823660725,10.906361970359836,0.8320074933977563,0.6455308370718943,46.9736,-1.335619510955945,0.3710901262567788,3
